batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
256, 1, 0, 58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 70, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 80, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 82, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 86, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 87, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 90, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 91, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 97, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 98, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 110, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 120, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 130, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 0, 134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 0, 1591153495.864, 1591153500.407, 1591153500.423, 1591153500.423, 1591153500.77, 1591153502.589, 1591153503.384, 1591153503.384, 1591153503.385, 1591153503.388
256, 1, 1, 1, 1591153500.423, 1591153500.562, 1591153500.569, 1591153500.569, 1591153503.519, 1591153503.519, 1591153503.779, 1591153503.779, 1591153503.78, 1591153503.783
256, 1, 1, 2, 1591153503.388, 1591153503.389, 1591153503.392, 1591153503.392, 1591153503.923, 1591153503.923, 1591153504.14, 1591153504.14, 1591153504.142, 1591153504.144
256, 1, 1, 3, 1591153503.783, 1591153503.783, 1591153503.8, 1591153503.8, 1591153504.318, 1591153504.321, 1591153504.611, 1591153504.611, 1591153504.612, 1591153504.614
256, 1, 1, 4, 1591153504.144, 1591153504.147, 1591153504.153, 1591153504.153, 1591153504.753, 1591153504.753, 1591153504.966, 1591153504.966, 1591153504.966, 1591153504.968
256, 1, 1, 5, 1591153504.614, 1591153504.614, 1591153504.619, 1591153504.619, 1591153505.114, 1591153505.124, 1591153505.373, 1591153505.373, 1591153505.374, 1591153505.376
256, 1, 1, 6, 1591153504.968, 1591153504.968, 1591153504.971, 1591153504.972, 1591153505.588, 1591153505.588, 1591153505.854, 1591153505.854, 1591153505.856, 1591153505.858
256, 1, 1, 7, 1591153505.376, 1591153505.377, 1591153505.383, 1591153505.383, 1591153506.032, 1591153506.032, 1591153506.244, 1591153506.244, 1591153506.245, 1591153506.247
256, 1, 1, 8, 1591153505.858, 1591153505.858, 1591153505.863, 1591153505.863, 1591153506.473, 1591153506.473, 1591153506.672, 1591153506.672, 1591153506.673, 1591153506.675
256, 1, 1, 9, 1591153506.247, 1591153506.248, 1591153506.252, 1591153506.253, 1591153510.024, 1591153510.024, 1591153512.933, 1591153512.933, 1591153512.935, 1591153512.937
256, 1, 1, 10, 1591153506.675, 1591153509.893, 1591153509.899, 1591153509.899, 1591153513.068, 1591153513.068, 1591153513.335, 1591153513.335, 1591153513.337, 1591153513.339
256, 1, 1, 11, 1591153512.937, 1591153512.938, 1591153512.945, 1591153512.945, 1591153513.358, 1591153513.358, 1591153513.731, 1591153513.731, 1591153513.732, 1591153513.735
256, 1, 1, 12, 1591153513.339, 1591153513.351, 1591153513.357, 1591153513.357, 1591153513.743, 1591153513.743, 1591153514.108, 1591153514.108, 1591153514.109, 1591153514.111
256, 1, 1, 13, 1591153513.735, 1591153513.736, 1591153513.742, 1591153513.742, 1591153514.118, 1591153514.249, 1591153514.523, 1591153514.523, 1591153514.525, 1591153514.527
256, 1, 1, 14, 1591153514.111, 1591153514.112, 1591153514.117, 1591153514.117, 1591153514.534, 1591153514.534, 1591153514.947, 1591153514.947, 1591153514.95, 1591153514.953
256, 1, 1, 15, 1591153514.527, 1591153514.527, 1591153514.533, 1591153514.533, 1591153515.102, 1591153515.102, 1591153516.071, 1591153516.071, 1591153516.072, 1591153516.075
256, 1, 1, 16, 1591153514.953, 1591153514.955, 1591153514.982, 1591153514.982, 1591153516.211, 1591153516.212, 1591153516.435, 1591153516.435, 1591153516.436, 1591153516.438
256, 1, 1, 17, 1591153516.075, 1591153516.076, 1591153516.082, 1591153516.083, 1591153516.58, 1591153516.581, 1591153516.851, 1591153516.851, 1591153516.852, 1591153516.855
256, 1, 1, 18, 1591153516.438, 1591153516.439, 1591153516.444, 1591153516.444, 1591153517.016, 1591153517.026, 1591153517.229, 1591153517.229, 1591153517.23, 1591153517.232
256, 1, 1, 19, 1591153516.855, 1591153516.855, 1591153516.861, 1591153516.861, 1591153519.831, 1591153519.831, 1591153523.422, 1591153523.422, 1591153523.423, 1591153523.426
256, 1, 1, 20, 1591153517.232, 1591153519.706, 1591153519.712, 1591153519.712, 1591153523.694, 1591153523.694, 1591153523.998, 1591153523.998, 1591153523.999, 1591153524.001
256, 1, 1, 21, 1591153523.426, 1591153523.426, 1591153523.432, 1591153523.443, 1591153524.168, 1591153524.168, 1591153524.474, 1591153524.474, 1591153524.475, 1591153524.477
256, 1, 1, 22, 1591153524.001, 1591153524.002, 1591153524.007, 1591153524.007, 1591153524.609, 1591153524.609, 1591153524.852, 1591153524.852, 1591153524.853, 1591153524.856
256, 1, 1, 23, 1591153524.477, 1591153524.478, 1591153524.483, 1591153524.491, 1591153524.999, 1591153524.999, 1591153525.261, 1591153525.261, 1591153525.263, 1591153525.265
256, 1, 1, 24, 1591153524.856, 1591153524.856, 1591153524.862, 1591153524.862, 1591153525.409, 1591153525.41, 1591153525.605, 1591153525.605, 1591153525.606, 1591153525.608
256, 1, 1, 25, 1591153525.265, 1591153525.269, 1591153525.276, 1591153525.276, 1591153525.736, 1591153525.738, 1591153526.831, 1591153526.831, 1591153526.832, 1591153526.834
256, 1, 1, 26, 1591153525.608, 1591153525.609, 1591153525.614, 1591153525.615, 1591153527.043, 1591153527.043, 1591153527.292, 1591153527.292, 1591153527.293, 1591153527.295
256, 1, 1, 27, 1591153526.834, 1591153526.834, 1591153526.839, 1591153526.84, 1591153527.439, 1591153527.439, 1591153527.668, 1591153527.668, 1591153527.669, 1591153527.671
256, 1, 1, 28, 1591153527.295, 1591153527.295, 1591153527.302, 1591153527.302, 1591153527.821, 1591153527.821, 1591153528.017, 1591153528.017, 1591153528.019, 1591153528.021
256, 1, 1, 29, 1591153527.671, 1591153527.672, 1591153527.678, 1591153527.678, 1591153530.152, 1591153530.152, 1591153533.276, 1591153533.276, 1591153533.278, 1591153533.28
256, 1, 1, 30, 1591153528.021, 1591153530.021, 1591153530.027, 1591153530.027, 1591153533.287, 1591153533.41, 1591153534.349, 1591153534.35, 1591153534.351, 1591153534.354
256, 1, 1, 31, 1591153533.28, 1591153533.28, 1591153533.286, 1591153533.286, 1591153534.483, 1591153534.483, 1591153535.268, 1591153535.268, 1591153535.27, 1591153535.272
256, 1, 1, 32, 1591153534.354, 1591153534.354, 1591153534.361, 1591153534.361, 1591153535.411, 1591153535.411, 1591153535.645, 1591153535.645, 1591153535.646, 1591153535.648
256, 1, 1, 33, 1591153535.272, 1591153535.272, 1591153535.277, 1591153535.277, 1591153535.779, 1591153535.779, 1591153536.066, 1591153536.066, 1591153536.067, 1591153536.069
256, 1, 1, 34, 1591153535.648, 1591153535.649, 1591153535.655, 1591153535.655, 1591153536.226, 1591153536.226, 1591153536.421, 1591153536.421, 1591153536.423, 1591153536.425
256, 1, 1, 35, 1591153536.069, 1591153536.069, 1591153536.074, 1591153536.075, 1591153536.556, 1591153536.556, 1591153537.56, 1591153537.56, 1591153537.562, 1591153537.564
256, 1, 1, 36, 1591153536.425, 1591153536.425, 1591153536.431, 1591153536.431, 1591153537.582, 1591153537.582, 1591153537.918, 1591153537.918, 1591153537.919, 1591153537.921
256, 1, 1, 37, 1591153537.564, 1591153537.564, 1591153537.569, 1591153537.569, 1591153538.063, 1591153538.068, 1591153538.402, 1591153538.402, 1591153538.403, 1591153538.405
256, 1, 1, 38, 1591153537.921, 1591153537.922, 1591153537.928, 1591153537.928, 1591153538.548, 1591153538.548, 1591153538.772, 1591153538.772, 1591153538.773, 1591153538.775
256, 1, 1, 39, 1591153538.405, 1591153538.405, 1591153538.41, 1591153538.41, 1591153540.617, 1591153540.617, 1591153541.763, 1591153541.763, 1591153541.764, 1591153541.766
256, 1, 1, 40, 1591153538.775, 1591153540.488, 1591153540.494, 1591153540.494, 1591153542.102, 1591153542.103, 1591153542.777, 1591153542.777, 1591153542.778, 1591153542.78
256, 1, 1, 41, 1591153541.766, 1591153541.977, 1591153541.983, 1591153541.983, 1591153542.91, 1591153542.91, 1591153543.291, 1591153543.291, 1591153543.292, 1591153543.294
256, 1, 1, 42, 1591153542.78, 1591153542.781, 1591153542.786, 1591153542.786, 1591153543.301, 1591153543.447, 1591153543.642, 1591153543.642, 1591153543.643, 1591153543.645
256, 1, 1, 43, 1591153543.294, 1591153543.294, 1591153543.3, 1591153543.3, 1591153543.785, 1591153543.785, 1591153544.022, 1591153544.022, 1591153544.023, 1591153544.025
256, 1, 1, 44, 1591153543.645, 1591153543.646, 1591153543.651, 1591153543.651, 1591153544.026, 1591153544.026, 1591153544.037, 1591153544.037, 1591153544.038, 1591153544.04
256, 1, 1, 45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 70, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 80, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 82, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 86, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 87, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 90, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 91, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 97, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 98, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 110, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 120, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 1, 127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
