batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 8, 1, 52, 1590992826.294, 1590992828.529, 1590992828.53, 1590992828.53, 1590992829.812, 1590992830.089, 1590992830.095, 1590992830.095, 1590992830.479, 1590992830.48
512, 8, 1, 53, 1590992828.653, 1590992828.949, 1590992828.95, 1590992828.95, 1590992830.631, 1590992830.681, 1590992830.686, 1590992830.686, 1590992830.936, 1590992830.937
512, 8, 1, 54, 1590992829.326, 1590992829.612, 1590992829.613, 1590992829.613, 1590992831.363, 1590992831.649, 1590992831.655, 1590992831.655, 1590992831.655, 1590992831.656
512, 8, 1, 55, 1590992830.48, 1590992830.489, 1590992830.49, 1590992830.49, 1590992832.011, 1590992832.296, 1590992832.304, 1590992832.305, 1590992832.305, 1590992832.306
512, 8, 1, 56, 1590992830.937, 1590992831.253, 1590992831.254, 1590992831.254, 1590992832.973, 1590992832.973, 1590992832.984, 1590992832.984, 1590992833.214, 1590992833.215
512, 8, 1, 57, 1590992831.656, 1590992831.656, 1590992831.657, 1590992831.657, 1590992833.383, 1590992833.706, 1590992833.713, 1590992833.713, 1590992833.713, 1590992833.913
512, 8, 1, 58, 1590992832.306, 1590992832.877, 1590992832.878, 1590992832.878, 1590992836.132, 1590992836.132, 1590992836.139, 1590992836.139, 1590992836.14, 1590992836.327
512, 8, 1, 59, 1590992833.215, 1590992833.256, 1590992833.257, 1590992833.257, 1590992838.054, 1590992838.054, 1590992838.061, 1590992838.061, 1590992838.062, 1590992838.247
512, 8, 1, 60, 1590992833.913, 1590992836.033, 1590992836.033, 1590992836.034, 1590992840.074, 1590992840.074, 1590992840.085, 1590992840.085, 1590992840.086, 1590992840.087
512, 8, 1, 61, 1590992836.327, 1590992837.966, 1590992837.967, 1590992837.967, 1590992840.609, 1590992840.669, 1590992840.675, 1590992840.675, 1590992840.676, 1590992840.904
512, 8, 1, 62, 1590992838.247, 1590992839.979, 1590992839.98, 1590992839.98, 1590992841.307, 1590992841.622, 1590992841.702, 1590992841.702, 1590992841.831, 1590992841.832
512, 8, 1, 63, 1590992840.087, 1590992840.453, 1590992840.454, 1590992840.454, 1590992841.833, 1590992842.248, 1590992842.254, 1590992842.254, 1590992842.574, 1590992842.575
512, 8, 1, 64, 1590992840.904, 1590992841.208, 1590992841.209, 1590992841.209, 1590992842.854, 1590992842.858, 1590992842.864, 1590992842.864, 1590992843.071, 1590992843.072
512, 8, 1, 65, 1590992841.832, 1590992841.832, 1590992841.832, 1590992841.832, 1590992843.073, 1590992843.42, 1590992843.427, 1590992843.427, 1590992843.611, 1590992843.612
512, 8, 1, 66, 1590992842.575, 1590992842.575, 1590992842.576, 1590992842.576, 1590992843.612, 1590992843.878, 1590992843.882, 1590992843.882, 1590992843.883, 1590992844.042
512, 8, 2, 0, 1590992762.092, 1590992769.203, 1590992769.205, 1590992769.205, 1590992770.109, 1590992770.149, 1590992770.155, 1590992770.155, 1590992770.556, 1590992770.557
512, 8, 2, 1, 1590992769.206, 1590992769.813, 1590992769.816, 1590992769.816, 1590992770.948, 1590992770.948, 1590992770.954, 1590992770.954, 1590992771.275, 1590992771.277
512, 8, 2, 2, 1590992770.557, 1590992770.557, 1590992770.561, 1590992770.561, 1590992771.511, 1590992771.511, 1590992771.517, 1590992771.517, 1590992771.518, 1590992771.519
512, 8, 2, 3, 1590992771.277, 1590992771.288, 1590992771.291, 1590992771.291, 1590992772.174, 1590992772.23, 1590992772.237, 1590992772.237, 1590992772.237, 1590992772.239
512, 8, 2, 4, 1590992771.519, 1590992771.933, 1590992771.938, 1590992771.938, 1590992772.96, 1590992773.032, 1590992773.042, 1590992773.042, 1590992773.043, 1590992773.044
512, 8, 2, 5, 1590992772.239, 1590992772.612, 1590992772.615, 1590992772.616, 1590992773.325, 1590992773.569, 1590992773.577, 1590992773.577, 1590992773.807, 1590992773.814
512, 8, 2, 6, 1590992773.044, 1590992773.321, 1590992773.324, 1590992773.324, 1590992774.241, 1590992774.241, 1590992774.247, 1590992774.247, 1590992774.248, 1590992774.249
512, 8, 2, 7, 1590992773.814, 1590992773.986, 1590992773.99, 1590992773.99, 1590992774.937, 1590992774.937, 1590992774.95, 1590992774.95, 1590992774.951, 1590992774.952
512, 8, 2, 8, 1590992774.249, 1590992774.765, 1590992774.769, 1590992774.769, 1590992775.545, 1590992775.545, 1590992775.552, 1590992775.552, 1590992775.553, 1590992775.554
512, 8, 2, 9, 1590992774.952, 1590992775.213, 1590992775.217, 1590992775.217, 1590992779.424, 1590992779.424, 1590992779.433, 1590992779.433, 1590992779.434, 1590992779.435
512, 8, 2, 10, 1590992775.554, 1590992779.219, 1590992779.223, 1590992779.223, 1590992780.367, 1590992780.368, 1590992780.377, 1590992780.377, 1590992780.378, 1590992780.58
512, 8, 2, 11, 1590992779.435, 1590992780.198, 1590992780.202, 1590992780.202, 1590992781.429, 1590992781.429, 1590992781.436, 1590992781.437, 1590992781.437, 1590992781.439
512, 8, 2, 12, 1590992780.58, 1590992781.225, 1590992781.228, 1590992781.228, 1590992782.444, 1590992782.444, 1590992782.451, 1590992782.452, 1590992782.768, 1590992782.769
512, 8, 2, 13, 1590992781.439, 1590992782.252, 1590992782.256, 1590992782.256, 1590992783.162, 1590992783.192, 1590992783.223, 1590992783.223, 1590992783.443, 1590992783.444
512, 8, 2, 14, 1590992782.769, 1590992782.769, 1590992782.772, 1590992782.772, 1590992783.788, 1590992783.788, 1590992783.796, 1590992783.796, 1590992784.084, 1590992784.085
512, 8, 2, 15, 1590992783.444, 1590992783.463, 1590992783.467, 1590992783.467, 1590992784.37, 1590992784.39, 1590992784.396, 1590992784.396, 1590992784.677, 1590992784.679
512, 8, 2, 16, 1590992784.085, 1590992784.085, 1590992784.089, 1590992784.089, 1590992784.98, 1590992785.025, 1590992785.031, 1590992785.031, 1590992785.226, 1590992785.227
512, 8, 2, 17, 1590992784.679, 1590992784.771, 1590992784.774, 1590992784.774, 1590992785.869, 1590992785.869, 1590992785.884, 1590992785.884, 1590992786.109, 1590992786.146
512, 8, 2, 18, 1590992785.227, 1590992785.626, 1590992785.63, 1590992785.63, 1590992786.432, 1590992786.473, 1590992786.48, 1590992786.481, 1590992786.678, 1590992786.679
512, 8, 2, 19, 1590992786.146, 1590992786.158, 1590992786.161, 1590992786.162, 1590992790.255, 1590992790.255, 1590992790.272, 1590992790.272, 1590992790.65, 1590992790.65
512, 8, 2, 20, 1590992786.679, 1590992790.057, 1590992790.061, 1590992790.061, 1590992791.325, 1590992791.325, 1590992791.521, 1590992791.521, 1590992791.522, 1590992791.523
512, 8, 2, 21, 1590992790.65, 1590992791.32, 1590992791.323, 1590992791.324, 1590992793.75, 1590992793.75, 1590992793.873, 1590992793.873, 1590992793.874, 1590992793.876
512, 8, 2, 22, 1590992791.523, 1590992793.664, 1590992793.668, 1590992793.668, 1590992794.365, 1590992794.472, 1590992794.482, 1590992794.482, 1590992794.733, 1590992794.734
512, 8, 2, 23, 1590992793.876, 1590992794.164, 1590992794.168, 1590992794.168, 1590992795.28, 1590992795.346, 1590992795.353, 1590992795.353, 1590992795.63, 1590992795.631
512, 8, 2, 24, 1590992794.734, 1590992795.019, 1590992795.023, 1590992795.023, 1590992795.877, 1590992795.9, 1590992795.906, 1590992795.906, 1590992795.907, 1590992795.909
512, 8, 2, 25, 1590992795.631, 1590992795.631, 1590992795.635, 1590992795.636, 1590992796.584, 1590992796.618, 1590992796.626, 1590992796.626, 1590992796.626, 1590992796.628
512, 8, 2, 26, 1590992795.909, 1590992796.371, 1590992796.376, 1590992796.377, 1590992797.154, 1590992797.154, 1590992797.162, 1590992797.162, 1590992797.401, 1590992797.403
512, 8, 2, 27, 1590992796.628, 1590992796.932, 1590992796.937, 1590992796.937, 1590992797.886, 1590992797.887, 1590992797.894, 1590992797.894, 1590992797.894, 1590992797.896
512, 8, 2, 28, 1590992797.403, 1590992797.579, 1590992797.582, 1590992797.582, 1590992798.383, 1590992798.413, 1590992798.426, 1590992798.426, 1590992798.427, 1590992798.428
512, 8, 2, 29, 1590992797.896, 1590992798.157, 1590992798.161, 1590992798.161, 1590992801.937, 1590992801.937, 1590992801.95, 1590992801.95, 1590992802.268, 1590992802.27
512, 8, 2, 30, 1590992798.428, 1590992801.758, 1590992801.762, 1590992801.762, 1590992803.034, 1590992803.038, 1590992803.044, 1590992803.044, 1590992803.236, 1590992803.238
512, 8, 2, 31, 1590992802.27, 1590992802.722, 1590992802.726, 1590992802.726, 1590992805.361, 1590992805.361, 1590992805.374, 1590992805.374, 1590992805.598, 1590992805.599
512, 8, 2, 32, 1590992803.238, 1590992805.166, 1590992805.17, 1590992805.171, 1590992805.759, 1590992806.028, 1590992806.035, 1590992806.035, 1590992806.036, 1590992806.038
512, 8, 2, 33, 1590992805.599, 1590992805.755, 1590992805.759, 1590992805.759, 1590992806.284, 1590992806.57, 1590992806.576, 1590992806.577, 1590992806.577, 1590992806.578
512, 8, 2, 34, 1590992806.038, 1590992806.28, 1590992806.283, 1590992806.283, 1590992807.519, 1590992807.519, 1590992807.526, 1590992807.526, 1590992807.526, 1590992807.527
512, 8, 2, 35, 1590992806.578, 1590992807.228, 1590992807.232, 1590992807.232, 1590992808.121, 1590992808.162, 1590992808.17, 1590992808.171, 1590992808.39, 1590992808.391
512, 8, 2, 36, 1590992807.527, 1590992807.826, 1590992807.83, 1590992807.83, 1590992808.441, 1590992808.741, 1590992808.752, 1590992808.752, 1590992808.752, 1590992808.754
512, 8, 2, 37, 1590992808.391, 1590992808.436, 1590992808.44, 1590992808.44, 1590992809.576, 1590992809.576, 1590992809.582, 1590992809.582, 1590992809.787, 1590992809.789
512, 8, 2, 38, 1590992808.754, 1590992809.354, 1590992809.357, 1590992809.366, 1590992809.934, 1590992810.224, 1590992810.232, 1590992810.232, 1590992810.439, 1590992810.441
512, 8, 2, 39, 1590992809.789, 1590992809.929, 1590992809.933, 1590992809.933, 1590992813.432, 1590992813.432, 1590992813.44, 1590992813.44, 1590992813.723, 1590992813.724
512, 8, 2, 40, 1590992810.441, 1590992813.199, 1590992813.203, 1590992813.203, 1590992814.53, 1590992814.53, 1590992814.538, 1590992814.538, 1590992814.539, 1590992814.54
512, 8, 2, 41, 1590992813.724, 1590992814.302, 1590992814.306, 1590992814.306, 1590992816.998, 1590992816.998, 1590992817.005, 1590992817.005, 1590992817.342, 1590992817.343
512, 8, 2, 42, 1590992814.54, 1590992816.721, 1590992816.725, 1590992816.725, 1590992817.347, 1590992817.666, 1590992817.673, 1590992817.673, 1590992817.971, 1590992817.972
512, 8, 2, 43, 1590992817.343, 1590992817.343, 1590992817.346, 1590992817.347, 1590992818.383, 1590992818.383, 1590992818.394, 1590992818.395, 1590992818.395, 1590992818.397
512, 8, 2, 44, 1590992817.972, 1590992818.176, 1590992818.18, 1590992818.18, 1590992819.156, 1590992819.22, 1590992819.227, 1590992819.228, 1590992819.228, 1590992819.453
512, 8, 2, 45, 1590992818.397, 1590992818.875, 1590992818.878, 1590992818.879, 1590992819.789, 1590992819.789, 1590992819.796, 1590992819.797, 1590992819.797, 1590992819.799
512, 8, 2, 46, 1590992819.453, 1590992819.512, 1590992819.516, 1590992819.516, 1590992820.309, 1590992820.346, 1590992820.363, 1590992820.364, 1590992820.569, 1590992820.57
512, 8, 2, 47, 1590992819.799, 1590992820.065, 1590992820.068, 1590992820.068, 1590992821.216, 1590992821.216, 1590992821.224, 1590992821.226, 1590992821.505, 1590992821.506
512, 8, 2, 48, 1590992820.57, 1590992820.923, 1590992820.927, 1590992820.927, 1590992821.754, 1590992821.782, 1590992821.789, 1590992821.789, 1590992822.024, 1590992822.025
512, 8, 2, 49, 1590992821.506, 1590992821.508, 1590992821.512, 1590992821.512, 1590992824.858, 1590992824.858, 1590992824.868, 1590992824.869, 1590992824.869, 1590992824.87
512, 8, 2, 50, 1590992822.025, 1590992824.614, 1590992824.617, 1590992824.618, 1590992826.335, 1590992826.335, 1590992826.344, 1590992826.345, 1590992826.345, 1590992826.346
512, 8, 2, 51, 1590992824.87, 1590992826.133, 1590992826.136, 1590992826.136, 1590992828.976, 1590992828.976, 1590992828.984, 1590992828.984, 1590992829.326, 1590992829.327
512, 8, 2, 52, 1590992826.346, 1590992828.709, 1590992828.712, 1590992828.713, 1590992829.723, 1590992829.742, 1590992829.75, 1590992829.75, 1590992829.751, 1590992829.752
512, 8, 2, 53, 1590992829.327, 1590992829.327, 1590992829.331, 1590992829.331, 1590992830.314, 1590992830.322, 1590992830.347, 1590992830.347, 1590992830.348, 1590992830.349
512, 8, 2, 54, 1590992829.752, 1590992829.998, 1590992830.002, 1590992830.002, 1590992831.212, 1590992831.226, 1590992831.233, 1590992831.233, 1590992831.233, 1590992831.235
512, 8, 2, 55, 1590992830.349, 1590992830.839, 1590992830.843, 1590992830.843, 1590992831.506, 1590992831.814, 1590992831.823, 1590992831.823, 1590992831.824, 1590992832.053
512, 8, 2, 56, 1590992831.235, 1590992831.501, 1590992831.505, 1590992831.505, 1590992832.39, 1590992832.39, 1590992832.398, 1590992832.398, 1590992832.399, 1590992832.4
512, 8, 2, 57, 1590992832.053, 1590992832.079, 1590992832.082, 1590992832.083, 1590992833.345, 1590992833.345, 1590992833.353, 1590992833.353, 1590992833.354, 1590992833.355
512, 8, 2, 58, 1590992832.4, 1590992833.048, 1590992833.051, 1590992833.051, 1590992834.012, 1590992834.012, 1590992834.019, 1590992834.019, 1590992834.282, 1590992834.283
512, 8, 2, 59, 1590992833.355, 1590992833.645, 1590992833.649, 1590992833.649, 1590992836.411, 1590992836.411, 1590992836.425, 1590992836.426, 1590992836.633, 1590992836.636
512, 8, 2, 60, 1590992834.283, 1590992836.217, 1590992836.22, 1590992836.23, 1590992838.313, 1590992838.313, 1590992838.322, 1590992838.322, 1590992838.323, 1590992838.324
512, 8, 2, 61, 1590992836.636, 1590992838.12, 1590992838.125, 1590992838.125, 1590992840.339, 1590992840.339, 1590992840.347, 1590992840.347, 1590992840.348, 1590992840.349
512, 8, 2, 62, 1590992838.324, 1590992840.144, 1590992840.148, 1590992840.148, 1590992841.155, 1590992841.18, 1590992841.188, 1590992841.189, 1590992841.518, 1590992841.519
512, 8, 2, 63, 1590992840.349, 1590992840.783, 1590992840.787, 1590992840.787, 1590992841.766, 1590992841.766, 1590992841.774, 1590992841.774, 1590992842.114, 1590992842.116
512, 8, 2, 64, 1590992841.519, 1590992841.53, 1590992841.534, 1590992841.534, 1590992842.33, 1590992842.372, 1590992842.38, 1590992842.38, 1590992842.618, 1590992842.62
512, 8, 2, 65, 1590992842.116, 1590992842.12, 1590992842.123, 1590992842.123, 1590992843.129, 1590992843.129, 1590992843.137, 1590992843.138, 1590992843.138, 1590992843.14
512, 8, 2, 66, 1590992842.62, 1590992842.97, 1590992842.974, 1590992842.975, 1590992843.14, 1590992843.582, 1590992843.588, 1590992843.588, 1590992843.811, 1590992843.813
512, 8, 3, 0, 1590992761.792, 1590992769.66, 1590992769.661, 1590992769.661, 1590992769.696, 1590992769.696, 1590992769.698, 1590992769.698, 1590992769.698, 1590992769.699
512, 8, 3, 1, 1590992769.699, 1590992770.255, 1590992770.257, 1590992770.257, 1590992770.288, 1590992770.288, 1590992770.289, 1590992770.289, 1590992770.289, 1590992770.542
512, 8, 3, 2, 1590992770.542, 1590992770.996, 1590992770.998, 1590992770.998, 1590992771.029, 1590992771.029, 1590992771.031, 1590992771.031, 1590992771.031, 1590992771.186
512, 8, 3, 3, 1590992771.186, 1590992771.694, 1590992771.695, 1590992771.695, 1590992771.727, 1590992771.727, 1590992771.729, 1590992771.73, 1590992771.73, 1590992771.879
512, 8, 3, 4, 1590992771.879, 1590992772.314, 1590992772.316, 1590992772.316, 1590992772.349, 1590992772.349, 1590992772.358, 1590992772.358, 1590992772.358, 1590992772.649
512, 8, 3, 5, 1590992772.649, 1590992773.018, 1590992773.02, 1590992773.02, 1590992773.051, 1590992773.051, 1590992773.053, 1590992773.062, 1590992773.063, 1590992773.24
512, 8, 3, 6, 1590992773.24, 1590992773.656, 1590992773.657, 1590992773.657, 1590992773.689, 1590992773.689, 1590992773.693, 1590992773.693, 1590992773.693, 1590992773.873
512, 8, 3, 7, 1590992773.873, 1590992774.322, 1590992774.323, 1590992774.323, 1590992774.354, 1590992774.354, 1590992774.359, 1590992774.359, 1590992774.359, 1590992774.36
512, 8, 3, 8, 1590992774.36, 1590992775.074, 1590992775.075, 1590992775.075, 1590992775.106, 1590992775.106, 1590992775.118, 1590992775.118, 1590992775.118, 1590992775.263
512, 8, 3, 9, 1590992775.263, 1590992775.579, 1590992775.581, 1590992775.581, 1590992775.612, 1590992775.612, 1590992775.621, 1590992775.621, 1590992775.621, 1590992775.78
512, 8, 3, 10, 1590992775.78, 1590992779.549, 1590992779.551, 1590992779.551, 1590992779.583, 1590992779.583, 1590992779.586, 1590992779.615, 1590992779.616, 1590992779.846
512, 8, 3, 11, 1590992779.846, 1590992780.514, 1590992780.515, 1590992780.515, 1590992780.556, 1590992780.556, 1590992780.563, 1590992780.564, 1590992780.564, 1590992780.73
512, 8, 3, 12, 1590992780.73, 1590992781.637, 1590992781.639, 1590992781.639, 1590992781.671, 1590992781.671, 1590992781.673, 1590992781.673, 1590992781.673, 1590992781.833
512, 8, 3, 13, 1590992781.833, 1590992782.597, 1590992782.599, 1590992782.599, 1590992782.63, 1590992782.63, 1590992782.633, 1590992782.634, 1590992782.634, 1590992782.811
512, 8, 3, 14, 1590992782.811, 1590992783.249, 1590992783.25, 1590992783.25, 1590992783.282, 1590992783.282, 1590992783.284, 1590992783.284, 1590992783.284, 1590992783.285
512, 8, 3, 15, 1590992783.285, 1590992783.926, 1590992783.928, 1590992783.928, 1590992783.978, 1590992783.978, 1590992783.981, 1590992783.981, 1590992783.981, 1590992784.184
512, 8, 3, 16, 1590992784.184, 1590992784.482, 1590992784.484, 1590992784.484, 1590992784.515, 1590992784.515, 1590992784.517, 1590992784.517, 1590992784.517, 1590992784.681
512, 8, 3, 17, 1590992784.681, 1590992785.137, 1590992785.139, 1590992785.139, 1590992785.17, 1590992785.17, 1590992785.172, 1590992785.172, 1590992785.172, 1590992785.446
512, 8, 3, 18, 1590992785.446, 1590992786.002, 1590992786.004, 1590992786.004, 1590992786.035, 1590992786.035, 1590992786.042, 1590992786.042, 1590992786.042, 1590992786.227
512, 8, 3, 19, 1590992786.227, 1590992786.562, 1590992786.563, 1590992786.563, 1590992786.595, 1590992786.595, 1590992786.6, 1590992786.6, 1590992786.6, 1590992786.73
512, 8, 3, 20, 1590992786.73, 1590992790.383, 1590992790.385, 1590992790.385, 1590992790.417, 1590992790.417, 1590992790.419, 1590992790.419, 1590992790.419, 1590992790.42
512, 8, 3, 21, 1590992790.42, 1590992791.625, 1590992791.627, 1590992791.627, 1590992791.658, 1590992791.658, 1590992791.66, 1590992791.66, 1590992791.66, 1590992791.661
512, 8, 3, 22, 1590992791.661, 1590992794.043, 1590992794.045, 1590992794.045, 1590992794.076, 1590992794.076, 1590992794.078, 1590992794.078, 1590992794.078, 1590992794.08
512, 8, 3, 23, 1590992794.08, 1590992794.549, 1590992794.55, 1590992794.55, 1590992794.582, 1590992794.582, 1590992794.583, 1590992794.583, 1590992794.583, 1590992794.584
512, 8, 3, 24, 1590992794.584, 1590992795.366, 1590992795.367, 1590992795.367, 1590992795.399, 1590992795.399, 1590992795.4, 1590992795.4, 1590992795.4, 1590992795.569
512, 8, 3, 25, 1590992795.569, 1590992795.999, 1590992796.0, 1590992796.0, 1590992796.032, 1590992796.032, 1590992796.033, 1590992796.033, 1590992796.033, 1590992796.034
512, 8, 3, 26, 1590992796.034, 1590992796.669, 1590992796.67, 1590992796.67, 1590992796.702, 1590992796.702, 1590992796.725, 1590992796.737, 1590992796.737, 1590992796.873
