batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
256, 2, 1, 134, 1590956093.235, 1590956093.372, 1590956093.373, 1590956093.382, 1590956093.973, 1590956094.195, 1590956094.2, 1590956094.2, 1590956094.2, 1590956094.201
256, 2, 2, 0, 1590955988.908, 1590955993.877, 1590955993.88, 1590955993.88, 1590955994.109, 1590955994.478, 1590955994.484, 1590955994.484, 1590955994.485, 1590955994.486
256, 2, 2, 1, 1590955993.881, 1590955994.067, 1590955994.071, 1590955994.082, 1590955994.836, 1590955994.892, 1590955994.9, 1590955994.911, 1590955994.98, 1590955994.982
256, 2, 2, 2, 1590955994.486, 1590955994.486, 1590955994.489, 1590955994.489, 1590955995.249, 1590955995.287, 1590955995.294, 1590955995.294, 1590955995.372, 1590955995.374
256, 2, 2, 3, 1590955994.982, 1590955995.112, 1590955995.117, 1590955995.127, 1590955995.851, 1590955995.851, 1590955995.861, 1590955995.861, 1590955995.861, 1590955995.863
256, 2, 2, 4, 1590955995.374, 1590955995.651, 1590955995.655, 1590955995.655, 1590955995.96, 1590955996.205, 1590955996.211, 1590955996.211, 1590955996.212, 1590955996.213
256, 2, 2, 5, 1590955995.863, 1590955995.955, 1590955995.959, 1590955995.96, 1590955996.604, 1590955996.604, 1590955996.611, 1590955996.611, 1590955996.612, 1590955996.614
256, 2, 2, 6, 1590955996.213, 1590955996.42, 1590955996.424, 1590955996.426, 1590955996.999, 1590955996.999, 1590955997.108, 1590955997.11, 1590955997.199, 1590955997.2
256, 2, 2, 7, 1590955996.614, 1590955996.956, 1590955996.959, 1590955996.965, 1590955997.463, 1590955997.481, 1590955997.487, 1590955997.487, 1590955997.488, 1590955997.489
256, 2, 2, 8, 1590955997.2, 1590955997.314, 1590955997.317, 1590955997.334, 1590955997.942, 1590955997.942, 1590955997.95, 1590955997.95, 1590955997.951, 1590955997.952
256, 2, 2, 9, 1590955997.489, 1590955997.845, 1590955997.849, 1590955997.849, 1590956001.467, 1590956001.467, 1590956001.599, 1590956001.599, 1590956001.737, 1590956001.738
256, 2, 2, 10, 1590955997.952, 1590956001.462, 1590956001.466, 1590956001.466, 1590956001.874, 1590956002.017, 1590956002.023, 1590956002.023, 1590956002.124, 1590956002.126
256, 2, 2, 11, 1590956001.738, 1590956001.751, 1590956001.755, 1590956001.755, 1590956002.528, 1590956002.531, 1590956002.536, 1590956002.537, 1590956002.537, 1590956002.538
256, 2, 2, 12, 1590956002.126, 1590956002.229, 1590956002.233, 1590956002.234, 1590956002.674, 1590956002.914, 1590956002.921, 1590956002.921, 1590956002.922, 1590956002.924
256, 2, 2, 13, 1590956002.538, 1590956002.67, 1590956002.673, 1590956002.673, 1590956003.172, 1590956003.235, 1590956003.241, 1590956003.241, 1590956003.241, 1590956003.243
256, 2, 2, 14, 1590956002.924, 1590956003.066, 1590956003.07, 1590956003.07, 1590956003.725, 1590956003.764, 1590956003.77, 1590956003.77, 1590956003.907, 1590956003.908
256, 2, 2, 15, 1590956003.243, 1590956003.574, 1590956003.577, 1590956003.577, 1590956004.197, 1590956004.197, 1590956004.203, 1590956004.204, 1590956004.312, 1590956004.313
256, 2, 2, 16, 1590956003.908, 1590956003.931, 1590956003.935, 1590956003.945, 1590956004.525, 1590956004.561, 1590956004.572, 1590956004.572, 1590956004.686, 1590956004.688
256, 2, 2, 17, 1590956004.313, 1590956004.337, 1590956004.34, 1590956004.34, 1590956004.875, 1590956004.946, 1590956004.952, 1590956004.952, 1590956005.041, 1590956005.043
256, 2, 2, 18, 1590956004.688, 1590956004.788, 1590956004.792, 1590956004.792, 1590956005.435, 1590956005.435, 1590956005.441, 1590956005.441, 1590956005.53, 1590956005.531
256, 2, 2, 19, 1590956005.043, 1590956005.282, 1590956005.286, 1590956005.296, 1590956008.763, 1590956008.763, 1590956008.771, 1590956008.771, 1590956008.772, 1590956008.773
256, 2, 2, 20, 1590956005.531, 1590956008.649, 1590956008.652, 1590956008.652, 1590956009.333, 1590956009.333, 1590956009.339, 1590956009.339, 1590956009.34, 1590956009.341
256, 2, 2, 21, 1590956008.773, 1590956009.193, 1590956009.196, 1590956009.197, 1590956009.719, 1590956009.736, 1590956009.741, 1590956009.742, 1590956009.742, 1590956009.743
256, 2, 2, 22, 1590956009.341, 1590956009.598, 1590956009.602, 1590956009.602, 1590956010.022, 1590956010.192, 1590956010.199, 1590956010.199, 1590956010.291, 1590956010.292
256, 2, 2, 23, 1590956009.743, 1590956010.017, 1590956010.021, 1590956010.021, 1590956010.357, 1590956010.557, 1590956010.564, 1590956010.564, 1590956010.664, 1590956010.665
256, 2, 2, 24, 1590956010.292, 1590956010.353, 1590956010.356, 1590956010.356, 1590956010.809, 1590956011.027, 1590956011.034, 1590956011.034, 1590956011.137, 1590956011.138
256, 2, 2, 25, 1590956010.665, 1590956010.804, 1590956010.808, 1590956010.808, 1590956011.302, 1590956011.674, 1590956011.681, 1590956011.681, 1590956011.681, 1590956011.683
256, 2, 2, 26, 1590956011.138, 1590956011.252, 1590956011.255, 1590956011.256, 1590956011.817, 1590956011.911, 1590956011.917, 1590956011.917, 1590956011.918, 1590956011.919
256, 2, 2, 27, 1590956011.683, 1590956011.683, 1590956011.686, 1590956011.686, 1590956012.26, 1590956012.367, 1590956012.373, 1590956012.373, 1590956012.465, 1590956012.466
256, 2, 2, 28, 1590956011.919, 1590956012.137, 1590956012.14, 1590956012.14, 1590956012.794, 1590956012.794, 1590956012.801, 1590956012.801, 1590956012.801, 1590956012.893
256, 2, 2, 29, 1590956012.466, 1590956012.684, 1590956012.725, 1590956012.725, 1590956016.176, 1590956016.176, 1590956016.188, 1590956016.188, 1590956016.345, 1590956016.347
256, 2, 2, 30, 1590956012.893, 1590956016.048, 1590956016.052, 1590956016.052, 1590956016.352, 1590956016.736, 1590956016.742, 1590956016.742, 1590956016.83, 1590956016.831
256, 2, 2, 31, 1590956016.347, 1590956016.347, 1590956016.351, 1590956016.351, 1590956016.836, 1590956016.99, 1590956016.996, 1590956016.996, 1590956016.997, 1590956016.998
256, 2, 2, 32, 1590956016.831, 1590956016.831, 1590956016.835, 1590956016.835, 1590956017.462, 1590956017.462, 1590956017.472, 1590956017.473, 1590956017.473, 1590956017.475
256, 2, 2, 33, 1590956016.998, 1590956017.32, 1590956017.323, 1590956017.325, 1590956017.844, 1590956017.925, 1590956017.931, 1590956017.932, 1590956017.932, 1590956018.021
256, 2, 2, 34, 1590956017.475, 1590956017.719, 1590956017.723, 1590956017.725, 1590956018.136, 1590956018.225, 1590956018.249, 1590956018.25, 1590956018.347, 1590956018.348
256, 2, 2, 35, 1590956018.021, 1590956018.03, 1590956018.033, 1590956018.033, 1590956018.681, 1590956018.681, 1590956018.847, 1590956018.848, 1590956018.848, 1590956018.849
256, 2, 2, 36, 1590956018.348, 1590956018.622, 1590956018.626, 1590956018.626, 1590956018.976, 1590956019.207, 1590956019.223, 1590956019.223, 1590956019.224, 1590956019.225
256, 2, 2, 37, 1590956018.849, 1590956018.85, 1590956018.853, 1590956018.853, 1590956019.47, 1590956019.638, 1590956019.644, 1590956019.644, 1590956019.645, 1590956019.647
256, 2, 2, 38, 1590956019.225, 1590956019.372, 1590956019.375, 1590956019.385, 1590956019.954, 1590956019.954, 1590956019.96, 1590956019.96, 1590956020.041, 1590956020.042
256, 2, 2, 39, 1590956019.647, 1590956019.791, 1590956019.795, 1590956019.795, 1590956023.085, 1590956023.085, 1590956023.093, 1590956023.093, 1590956023.171, 1590956023.173
256, 2, 2, 40, 1590956020.042, 1590956022.932, 1590956022.936, 1590956022.936, 1590956023.538, 1590956023.557, 1590956023.562, 1590956023.562, 1590956023.563, 1590956023.564
256, 2, 2, 41, 1590956023.173, 1590956023.37, 1590956023.374, 1590956023.374, 1590956023.847, 1590956023.847, 1590956023.926, 1590956023.926, 1590956023.927, 1590956023.928
256, 2, 2, 42, 1590956023.564, 1590956023.842, 1590956023.846, 1590956023.846, 1590956024.37, 1590956024.37, 1590956024.374, 1590956024.374, 1590956024.375, 1590956024.377
256, 2, 2, 43, 1590956023.928, 1590956024.26, 1590956024.265, 1590956024.265, 1590956025.734, 1590956025.734, 1590956025.75, 1590956025.75, 1590956025.751, 1590956025.752
256, 2, 2, 44, 1590956024.377, 1590956025.606, 1590956025.61, 1590956025.631, 1590956026.135, 1590956026.135, 1590956026.141, 1590956026.141, 1590956026.263, 1590956026.265
256, 2, 2, 45, 1590956025.752, 1590956025.984, 1590956025.987, 1590956025.988, 1590956026.49, 1590956026.491, 1590956026.496, 1590956026.496, 1590956026.497, 1590956026.499
256, 2, 2, 46, 1590956026.265, 1590956026.318, 1590956026.322, 1590956026.322, 1590956026.854, 1590956026.927, 1590956026.933, 1590956026.933, 1590956026.934, 1590956026.935
256, 2, 2, 47, 1590956026.499, 1590956026.758, 1590956026.762, 1590956026.762, 1590956027.428, 1590956027.428, 1590956027.434, 1590956027.434, 1590956027.435, 1590956027.436
256, 2, 2, 48, 1590956026.935, 1590956027.282, 1590956027.285, 1590956027.285, 1590956027.728, 1590956027.957, 1590956027.963, 1590956027.963, 1590956028.053, 1590956028.055
256, 2, 2, 49, 1590956027.436, 1590956027.63, 1590956027.634, 1590956027.634, 1590956030.676, 1590956030.676, 1590956030.684, 1590956030.684, 1590956030.775, 1590956030.776
256, 2, 2, 50, 1590956028.055, 1590956030.566, 1590956030.57, 1590956030.57, 1590956031.191, 1590956031.197, 1590956031.205, 1590956031.215, 1590956031.308, 1590956031.309
256, 2, 2, 51, 1590956030.776, 1590956030.941, 1590956030.945, 1590956030.945, 1590956031.416, 1590956031.701, 1590956031.707, 1590956031.707, 1590956031.707, 1590956031.709
256, 2, 2, 52, 1590956031.31, 1590956031.32, 1590956031.323, 1590956031.323, 1590956031.938, 1590956031.991, 1590956031.998, 1590956031.998, 1590956031.999, 1590956032.0
256, 2, 2, 53, 1590956031.709, 1590956031.825, 1590956031.829, 1590956031.829, 1590956033.385, 1590956033.385, 1590956033.393, 1590956033.393, 1590956033.394, 1590956033.395
256, 2, 2, 54, 1590956032.0, 1590956033.292, 1590956033.296, 1590956033.296, 1590956033.719, 1590956033.72, 1590956033.858, 1590956033.858, 1590956033.859, 1590956033.86
256, 2, 2, 55, 1590956033.395, 1590956033.716, 1590956033.719, 1590956033.719, 1590956034.0, 1590956034.188, 1590956034.194, 1590956034.194, 1590956034.195, 1590956034.276
256, 2, 2, 56, 1590956033.86, 1590956033.996, 1590956033.999, 1590956033.999, 1590956034.445, 1590956034.626, 1590956034.634, 1590956034.634, 1590956034.725, 1590956034.726
256, 2, 2, 57, 1590956034.276, 1590956034.441, 1590956034.444, 1590956034.444, 1590956035.139, 1590956035.139, 1590956035.148, 1590956035.148, 1590956035.275, 1590956035.277
256, 2, 2, 58, 1590956034.726, 1590956035.006, 1590956035.01, 1590956035.01, 1590956035.283, 1590956035.591, 1590956035.598, 1590956035.598, 1590956035.598, 1590956035.6
256, 2, 2, 59, 1590956035.277, 1590956035.279, 1590956035.282, 1590956035.282, 1590956038.033, 1590956038.033, 1590956038.041, 1590956038.041, 1590956038.042, 1590956038.043
256, 2, 2, 60, 1590956035.6, 1590956037.862, 1590956037.866, 1590956037.866, 1590956038.299, 1590956038.414, 1590956038.421, 1590956038.421, 1590956038.501, 1590956038.502
256, 2, 2, 61, 1590956038.043, 1590956038.184, 1590956038.188, 1590956038.188, 1590956039.281, 1590956039.281, 1590956039.288, 1590956039.288, 1590956039.387, 1590956039.388
256, 2, 2, 62, 1590956038.502, 1590956039.134, 1590956039.138, 1590956039.155, 1590956039.679, 1590956039.679, 1590956039.687, 1590956039.687, 1590956039.688, 1590956039.689
256, 2, 2, 63, 1590956039.388, 1590956039.466, 1590956039.47, 1590956039.47, 1590956040.898, 1590956040.898, 1590956040.995, 1590956040.995, 1590956040.996, 1590956040.997
256, 2, 2, 64, 1590956039.689, 1590956040.824, 1590956040.828, 1590956040.828, 1590956041.288, 1590956041.463, 1590956041.471, 1590956041.471, 1590956041.551, 1590956041.552
256, 2, 2, 65, 1590956040.997, 1590956041.187, 1590956041.19, 1590956041.19, 1590956041.612, 1590956041.757, 1590956041.765, 1590956041.765, 1590956041.766, 1590956041.767
256, 2, 2, 66, 1590956041.552, 1590956041.561, 1590956041.565, 1590956041.565, 1590956042.044, 1590956042.108, 1590956042.115, 1590956042.115, 1590956042.206, 1590956042.207
256, 2, 2, 67, 1590956041.767, 1590956041.901, 1590956041.905, 1590956041.913, 1590956042.476, 1590956042.494, 1590956042.502, 1590956042.503, 1590956042.583, 1590956042.584
256, 2, 2, 68, 1590956042.207, 1590956042.347, 1590956042.351, 1590956042.352, 1590956042.96, 1590956042.96, 1590956042.968, 1590956042.968, 1590956042.969, 1590956042.97
256, 2, 2, 69, 1590956042.584, 1590956042.805, 1590956042.81, 1590956042.81, 1590956044.932, 1590956044.932, 1590956045.051, 1590956045.051, 1590956045.129, 1590956045.13
256, 2, 2, 70, 1590956042.97, 1590956044.928, 1590956044.931, 1590956044.931, 1590956045.438, 1590956045.632, 1590956045.638, 1590956045.638, 1590956045.719, 1590956045.721
256, 2, 2, 71, 1590956045.13, 1590956045.34, 1590956045.345, 1590956045.345, 1590956047.068, 1590956047.068, 1590956047.075, 1590956047.075, 1590956047.076, 1590956047.077
256, 2, 2, 72, 1590956045.721, 1590956046.891, 1590956046.895, 1590956046.895, 1590956047.459, 1590956047.459, 1590956047.465, 1590956047.465, 1590956047.561, 1590956047.563
256, 2, 2, 73, 1590956047.077, 1590956047.311, 1590956047.314, 1590956047.314, 1590956048.517, 1590956048.517, 1590956048.524, 1590956048.524, 1590956048.608, 1590956048.609
256, 2, 2, 74, 1590956047.563, 1590956048.351, 1590956048.355, 1590956048.365, 1590956048.814, 1590956049.17, 1590956049.176, 1590956049.176, 1590956049.177, 1590956049.179
256, 2, 2, 75, 1590956048.609, 1590956048.807, 1590956048.813, 1590956048.813, 1590956049.419, 1590956049.431, 1590956049.437, 1590956049.437, 1590956049.518, 1590956049.52
256, 2, 2, 76, 1590956049.179, 1590956049.179, 1590956049.183, 1590956049.183, 1590956049.792, 1590956049.845, 1590956049.851, 1590956049.851, 1590956049.851, 1590956049.853
256, 2, 2, 77, 1590956049.52, 1590956049.66, 1590956049.664, 1590956049.664, 1590956050.205, 1590956050.206, 1590956050.212, 1590956050.212, 1590956050.213, 1590956050.214
256, 2, 2, 78, 1590956049.853, 1590956049.989, 1590956049.993, 1590956049.995, 1590956050.636, 1590956050.636, 1590956050.643, 1590956050.643, 1590956050.644, 1590956050.645
256, 2, 2, 79, 1590956050.214, 1590956050.517, 1590956050.521, 1590956050.521, 1590956052.678, 1590956052.678, 1590956052.684, 1590956052.684, 1590956052.685, 1590956052.686
256, 2, 2, 80, 1590956050.645, 1590956052.582, 1590956052.585, 1590956052.586, 1590956053.055, 1590956053.159, 1590956053.17, 1590956053.171, 1590956053.242, 1590956053.244
256, 2, 2, 81, 1590956052.686, 1590956052.912, 1590956052.916, 1590956052.916, 1590956054.457, 1590956054.457, 1590956054.474, 1590956054.485, 1590956054.57, 1590956054.571
256, 2, 2, 82, 1590956053.244, 1590956054.358, 1590956054.361, 1590956054.361, 1590956054.81, 1590956054.829, 1590956054.834, 1590956054.835, 1590956054.917, 1590956054.919
256, 2, 2, 83, 1590956054.571, 1590956054.672, 1590956054.676, 1590956054.676, 1590956056.232, 1590956056.232, 1590956056.238, 1590956056.239, 1590956056.33, 1590956056.331
256, 2, 2, 84, 1590956054.919, 1590956056.081, 1590956056.085, 1590956056.085, 1590956056.691, 1590956056.691, 1590956056.697, 1590956056.697, 1590956056.788, 1590956056.79
256, 2, 2, 85, 1590956056.331, 1590956056.514, 1590956056.517, 1590956056.527, 1590956056.983, 1590956057.019, 1590956057.026, 1590956057.026, 1590956057.027, 1590956057.028
256, 2, 2, 86, 1590956056.79, 1590956056.821, 1590956056.825, 1590956056.825, 1590956057.565, 1590956057.565, 1590956057.572, 1590956057.573, 1590956057.65, 1590956057.652
256, 2, 2, 87, 1590956057.028, 1590956057.442, 1590956057.446, 1590956057.446, 1590956057.939, 1590956057.939, 1590956057.945, 1590956057.945, 1590956057.946, 1590956057.947
256, 2, 2, 88, 1590956057.652, 1590956057.771, 1590956057.775, 1590956057.775, 1590956058.081, 1590956058.417, 1590956058.424, 1590956058.424, 1590956058.501, 1590956058.503
256, 2, 2, 89, 1590956057.947, 1590956058.038, 1590956058.042, 1590956058.042, 1590956061.39, 1590956061.39, 1590956061.396, 1590956061.396, 1590956061.49, 1590956061.499
256, 2, 2, 90, 1590956058.503, 1590956061.202, 1590956061.207, 1590956061.207, 1590956061.607, 1590956061.774, 1590956061.781, 1590956061.781, 1590956061.782, 1590956061.783
256, 2, 2, 91, 1590956061.499, 1590956061.499, 1590956061.503, 1590956061.503, 1590956062.393, 1590956062.393, 1590956062.399, 1590956062.41, 1590956062.483, 1590956062.485
256, 2, 2, 92, 1590956061.783, 1590956062.278, 1590956062.281, 1590956062.281, 1590956062.711, 1590956062.864, 1590956062.871, 1590956062.872, 1590956062.872, 1590956062.873
256, 2, 2, 93, 1590956062.485, 1590956062.707, 1590956062.71, 1590956062.71, 1590956064.058, 1590956064.058, 1590956064.208, 1590956064.208, 1590956064.32, 1590956064.321
256, 2, 2, 94, 1590956062.873, 1590956064.053, 1590956064.057, 1590956064.057, 1590956064.393, 1590956064.714, 1590956064.72, 1590956064.72, 1590956064.721, 1590956064.722
256, 2, 2, 95, 1590956064.321, 1590956064.344, 1590956064.348, 1590956064.348, 1590956065.058, 1590956065.058, 1590956065.065, 1590956065.065, 1590956065.066, 1590956065.067
256, 2, 2, 96, 1590956064.722, 1590956064.891, 1590956064.895, 1590956064.895, 1590956065.413, 1590956065.589, 1590956065.596, 1590956065.596, 1590956065.597, 1590956065.598
256, 2, 2, 97, 1590956065.067, 1590956065.279, 1590956065.283, 1590956065.283, 1590956065.718, 1590956065.884, 1590956065.89, 1590956065.89, 1590956065.891, 1590956065.892
256, 2, 2, 98, 1590956065.598, 1590956065.702, 1590956065.717, 1590956065.717, 1590956066.252, 1590956066.252, 1590956066.387, 1590956066.387, 1590956066.388, 1590956066.389
256, 2, 2, 99, 1590956065.892, 1590956066.247, 1590956066.251, 1590956066.251, 1590956068.8, 1590956068.8, 1590956068.806, 1590956068.806, 1590956068.903, 1590956068.904
256, 2, 2, 100, 1590956066.389, 1590956068.628, 1590956068.632, 1590956068.632, 1590956069.143, 1590956069.145, 1590956069.154, 1590956069.154, 1590956069.242, 1590956069.244
256, 2, 2, 101, 1590956068.904, 1590956068.964, 1590956068.967, 1590956068.967, 1590956070.594, 1590956070.594, 1590956070.603, 1590956070.603, 1590956070.604, 1590956070.605
256, 2, 2, 102, 1590956069.244, 1590956070.428, 1590956070.432, 1590956070.432, 1590956070.947, 1590956070.965, 1590956070.971, 1590956070.971, 1590956070.972, 1590956070.973
256, 2, 2, 103, 1590956070.605, 1590956070.805, 1590956070.809, 1590956070.809, 1590956072.076, 1590956072.076, 1590956072.082, 1590956072.082, 1590956072.083, 1590956072.084
256, 2, 2, 104, 1590956070.973, 1590956071.961, 1590956071.965, 1590956071.965, 1590956072.433, 1590956072.461, 1590956072.467, 1590956072.467, 1590956072.468, 1590956072.469
256, 2, 2, 105, 1590956072.084, 1590956072.301, 1590956072.305, 1590956072.305, 1590956073.037, 1590956073.037, 1590956073.043, 1590956073.043, 1590956073.142, 1590956073.143
256, 2, 2, 106, 1590956072.469, 1590956072.806, 1590956072.809, 1590956072.81, 1590956073.378, 1590956073.379, 1590956073.385, 1590956073.385, 1590956073.495, 1590956073.497
256, 2, 2, 107, 1590956073.143, 1590956073.205, 1590956073.208, 1590956073.218, 1590956073.764, 1590956073.826, 1590956073.833, 1590956073.833, 1590956073.936, 1590956073.937
256, 2, 2, 108, 1590956073.497, 1590956073.583, 1590956073.586, 1590956073.591, 1590956074.324, 1590956074.324, 1590956074.33, 1590956074.331, 1590956074.331, 1590956074.333
256, 2, 2, 109, 1590956073.937, 1590956074.181, 1590956074.185, 1590956074.185, 1590956076.446, 1590956076.446, 1590956076.455, 1590956076.455, 1590956076.532, 1590956076.533
256, 2, 2, 110, 1590956074.333, 1590956076.323, 1590956076.326, 1590956076.326, 1590956076.849, 1590956076.91, 1590956076.916, 1590956076.916, 1590956077.009, 1590956077.01
256, 2, 2, 111, 1590956076.533, 1590956076.711, 1590956076.714, 1590956076.725, 1590956078.13, 1590956078.13, 1590956078.187, 1590956078.187, 1590956078.188, 1590956078.189
256, 2, 2, 112, 1590956077.01, 1590956078.081, 1590956078.085, 1590956078.085, 1590956078.481, 1590956078.623, 1590956078.629, 1590956078.629, 1590956078.629, 1590956078.631
256, 2, 2, 113, 1590956078.189, 1590956078.476, 1590956078.48, 1590956078.48, 1590956079.688, 1590956079.688, 1590956079.792, 1590956079.793, 1590956079.856, 1590956079.857
256, 2, 2, 114, 1590956078.631, 1590956079.682, 1590956079.687, 1590956079.687, 1590956080.185, 1590956080.201, 1590956080.207, 1590956080.207, 1590956080.208, 1590956080.209
256, 2, 2, 115, 1590956079.857, 1590956080.041, 1590956080.044, 1590956080.047, 1590956080.697, 1590956080.707, 1590956080.713, 1590956080.713, 1590956080.714, 1590956080.715
256, 2, 2, 116, 1590956080.209, 1590956080.47, 1590956080.473, 1590956080.473, 1590956080.984, 1590956081.041, 1590956081.047, 1590956081.047, 1590956081.048, 1590956081.049
256, 2, 2, 117, 1590956080.715, 1590956080.827, 1590956080.831, 1590956080.831, 1590956081.343, 1590956081.54, 1590956081.546, 1590956081.546, 1590956081.633, 1590956081.634
256, 2, 2, 118, 1590956081.049, 1590956081.21, 1590956081.213, 1590956081.213, 1590956081.81, 1590956081.81, 1590956081.818, 1590956081.818, 1590956081.818, 1590956081.82
256, 2, 2, 119, 1590956081.634, 1590956081.634, 1590956081.638, 1590956081.663, 1590956083.487, 1590956083.487, 1590956083.493, 1590956083.493, 1590956083.573, 1590956083.574
256, 2, 2, 120, 1590956081.82, 1590956083.375, 1590956083.378, 1590956083.378, 1590956084.033, 1590956084.042, 1590956084.048, 1590956084.048, 1590956084.127, 1590956084.128
256, 2, 2, 121, 1590956083.574, 1590956083.828, 1590956083.832, 1590956083.833, 1590956085.373, 1590956085.373, 1590956085.379, 1590956085.379, 1590956085.38, 1590956085.381
256, 2, 2, 122, 1590956084.128, 1590956085.246, 1590956085.249, 1590956085.249, 1590956085.759, 1590956085.786, 1590956085.793, 1590956085.793, 1590956085.794, 1590956085.795
256, 2, 2, 123, 1590956085.381, 1590956085.664, 1590956085.667, 1590956085.667, 1590956087.09, 1590956087.09, 1590956087.097, 1590956087.097, 1590956087.175, 1590956087.176
256, 2, 2, 124, 1590956085.795, 1590956086.914, 1590956086.918, 1590956086.918, 1590956087.402, 1590956087.666, 1590956087.678, 1590956087.678, 1590956087.679, 1590956087.681
256, 2, 2, 125, 1590956087.177, 1590956087.262, 1590956087.265, 1590956087.265, 1590956087.947, 1590956087.947, 1590956087.954, 1590956087.954, 1590956087.955, 1590956087.956
256, 2, 2, 126, 1590956087.681, 1590956087.681, 1590956087.792, 1590956087.792, 1590956088.246, 1590956088.271, 1590956088.277, 1590956088.277, 1590956088.372, 1590956088.373
256, 2, 2, 127, 1590956087.956, 1590956088.074, 1590956088.078, 1590956088.078, 1590956088.792, 1590956088.792, 1590956088.922, 1590956088.922, 1590956089.038, 1590956089.04
256, 2, 2, 128, 1590956088.373, 1590956088.786, 1590956088.791, 1590956088.791, 1590956089.271, 1590956089.272, 1590956089.277, 1590956089.278, 1590956089.365, 1590956089.366
256, 2, 2, 129, 1590956089.04, 1590956089.084, 1590956089.087, 1590956089.087, 1590956090.844, 1590956090.844, 1590956090.947, 1590956090.947, 1590956090.948, 1590956090.949
256, 2, 2, 130, 1590956089.366, 1590956090.839, 1590956090.843, 1590956090.843, 1590956091.159, 1590956091.427, 1590956091.432, 1590956091.432, 1590956091.511, 1590956091.512
256, 2, 2, 131, 1590956090.949, 1590956091.156, 1590956091.158, 1590956091.158, 1590956092.842, 1590956092.842, 1590956092.909, 1590956092.91, 1590956093.142, 1590956093.144
256, 2, 2, 132, 1590956091.512, 1590956092.838, 1590956092.841, 1590956092.841, 1590956093.205, 1590956093.589, 1590956093.595, 1590956093.595, 1590956093.595, 1590956093.597
256, 2, 2, 133, 1590956093.144, 1590956093.159, 1590956093.163, 1590956093.174, 1590956093.805, 1590956093.806, 1590956093.812, 1590956093.812, 1590956093.813, 1590956093.814
256, 2, 2, 134, 1590956093.597, 1590956093.597, 1590956093.6, 1590956093.601, 1590956093.815, 1590956094.077, 1590956094.083, 1590956094.083, 1590956094.168, 1590956094.169
256, 2, 3, 0, 1590955988.759, 1590955994.176, 1590955994.178, 1590955994.178, 1590955994.218, 1590955994.218, 1590955994.221, 1590955994.221, 1590955994.221, 1590955994.374
256, 2, 3, 1, 1590955994.374, 1590955994.452, 1590955994.453, 1590955994.453, 1590955994.486, 1590955994.486, 1590955994.488, 1590955994.497, 1590955994.497, 1590955994.58
256, 2, 3, 2, 1590955994.58, 1590955994.917, 1590955994.919, 1590955994.919, 1590955994.967, 1590955994.967, 1590955994.97, 1590955994.97, 1590955994.97, 1590955994.971
256, 2, 3, 3, 1590955994.971, 1590955995.376, 1590955995.377, 1590955995.377, 1590955995.405, 1590955995.405, 1590955995.407, 1590955995.453, 1590955995.454, 1590955995.51
256, 2, 3, 4, 1590955995.51, 1590955995.9, 1590955995.902, 1590955995.902, 1590955995.929, 1590955995.929, 1590955995.936, 1590955995.976, 1590955995.977, 1590955996.145
256, 2, 3, 5, 1590955996.145, 1590955996.264, 1590955996.265, 1590955996.265, 1590955996.293, 1590955996.293, 1590955996.295, 1590955996.322, 1590955996.323, 1590955996.391
256, 2, 3, 6, 1590955996.391, 1590955996.657, 1590955996.658, 1590955996.658, 1590955996.685, 1590955996.685, 1590955996.687, 1590955996.687, 1590955996.687, 1590955996.688
256, 2, 3, 7, 1590955996.688, 1590955997.167, 1590955997.168, 1590955997.168, 1590955997.199, 1590955997.199, 1590955997.201, 1590955997.201, 1590955997.201, 1590955997.3
256, 2, 3, 8, 1590955997.3, 1590955997.555, 1590955997.557, 1590955997.557, 1590955997.585, 1590955997.585, 1590955997.587, 1590955997.587, 1590955997.587, 1590955997.588
256, 2, 3, 9, 1590955997.588, 1590955997.995, 1590955997.997, 1590955997.997, 1590955998.024, 1590955998.024, 1590955998.028, 1590955998.055, 1590955998.056, 1590955998.117
256, 2, 3, 10, 1590955998.117, 1590956001.746, 1590956001.748, 1590956001.748, 1590956001.775, 1590956001.775, 1590956001.777, 1590956001.777, 1590956001.777, 1590956001.979
256, 2, 3, 11, 1590956001.979, 1590956001.989, 1590956001.991, 1590956001.991, 1590956002.048, 1590956002.048, 1590956002.051, 1590956002.051, 1590956002.051, 1590956002.244
256, 2, 3, 12, 1590956002.244, 1590956002.528, 1590956002.529, 1590956002.529, 1590956002.557, 1590956002.557, 1590956002.56, 1590956002.56, 1590956002.56, 1590956002.561
256, 2, 3, 13, 1590956002.561, 1590956002.991, 1590956002.992, 1590956002.992, 1590956003.061, 1590956003.061, 1590956003.064, 1590956003.064, 1590956003.064, 1590956003.165
256, 2, 3, 14, 1590956003.165, 1590956003.326, 1590956003.327, 1590956003.327, 1590956003.369, 1590956003.369, 1590956003.371, 1590956003.379, 1590956003.38, 1590956003.607
256, 2, 3, 15, 1590956003.607, 1590956003.788, 1590956003.79, 1590956003.79, 1590956003.831, 1590956003.831, 1590956003.833, 1590956003.833, 1590956003.833, 1590956003.834
