batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 2, 3, 22, 1591110650.174, 1591110652.207, 1591110652.208, 1591110652.208, 1591110652.239, 1591110652.239, 1591110652.241, 1591110652.241, 1591110652.241, 1591110652.471
512, 2, 3, 23, 1591110652.471, 1591110652.88, 1591110652.882, 1591110652.882, 1591110652.917, 1591110652.917, 1591110652.92, 1591110652.92, 1591110652.92, 1591110653.158
512, 2, 3, 24, 1591110653.158, 1591110653.607, 1591110653.61, 1591110653.61, 1591110653.64, 1591110653.64, 1591110653.656, 1591110653.656, 1591110653.657, 1591110653.66
512, 2, 3, 25, 1591110653.66, 1591110654.316, 1591110654.318, 1591110654.318, 1591110654.349, 1591110654.349, 1591110654.351, 1591110654.351, 1591110654.351, 1591110654.352
512, 2, 3, 26, 1591110654.352, 1591110655.085, 1591110655.087, 1591110655.087, 1591110655.118, 1591110655.118, 1591110655.12, 1591110655.12, 1591110655.12, 1591110655.122
512, 2, 3, 27, 1591110655.122, 1591110655.788, 1591110655.791, 1591110655.791, 1591110655.82, 1591110655.82, 1591110655.822, 1591110655.822, 1591110655.822, 1591110655.999
512, 2, 3, 28, 1591110655.999, 1591110656.359, 1591110656.362, 1591110656.362, 1591110656.398, 1591110656.398, 1591110656.401, 1591110656.401, 1591110656.401, 1591110656.684
512, 2, 3, 29, 1591110656.684, 1591110657.225, 1591110657.226, 1591110657.226, 1591110657.257, 1591110657.257, 1591110657.259, 1591110657.259, 1591110657.259, 1591110657.398
512, 2, 3, 30, 1591110657.398, 1591110661.293, 1591110661.294, 1591110661.294, 1591110661.342, 1591110661.342, 1591110661.344, 1591110661.344, 1591110661.344, 1591110661.517
512, 2, 3, 31, 1591110661.517, 1591110662.601, 1591110662.604, 1591110662.604, 1591110662.651, 1591110662.651, 1591110662.653, 1591110662.653, 1591110662.653, 1591110662.838
512, 2, 3, 32, 1591110662.838, 1591110665.213, 1591110665.215, 1591110665.215, 1591110665.264, 1591110665.264, 1591110665.265, 1591110665.265, 1591110665.265, 1591110665.547
512, 2, 3, 33, 1591110665.547, 1591110665.845, 1591110665.847, 1591110665.847, 1591110665.887, 1591110665.887, 1591110665.889, 1591110665.889, 1591110665.889, 1591110666.155
512, 2, 3, 34, 1591110666.155, 1591110666.453, 1591110666.456, 1591110666.456, 1591110666.503, 1591110666.503, 1591110666.509, 1591110666.531, 1591110666.531, 1591110666.736
512, 2, 3, 35, 1591110666.736, 1591110667.318, 1591110667.319, 1591110667.319, 1591110667.36, 1591110667.36, 1591110667.364, 1591110667.364, 1591110667.364, 1591110667.542
512, 2, 3, 36, 1591110667.542, 1591110667.899, 1591110667.901, 1591110667.901, 1591110667.942, 1591110667.942, 1591110667.944, 1591110667.944, 1591110667.944, 1591110667.945
512, 2, 3, 37, 1591110667.945, 1591110668.685, 1591110668.687, 1591110668.687, 1591110668.724, 1591110668.724, 1591110668.726, 1591110668.726, 1591110668.726, 1591110668.727
512, 2, 3, 38, 1591110668.727, 1591110669.379, 1591110669.381, 1591110669.381, 1591110669.418, 1591110669.418, 1591110669.432, 1591110669.432, 1591110669.432, 1591110669.655
512, 2, 3, 39, 1591110669.655, 1591110670.018, 1591110670.019, 1591110670.019, 1591110670.063, 1591110670.063, 1591110670.066, 1591110670.085, 1591110670.085, 1591110670.253
512, 2, 3, 40, 1591110670.253, 1591110673.415, 1591110673.417, 1591110673.417, 1591110673.455, 1591110673.455, 1591110673.456, 1591110673.456, 1591110673.456, 1591110673.692
512, 2, 3, 41, 1591110673.692, 1591110674.915, 1591110674.917, 1591110674.917, 1591110674.965, 1591110674.965, 1591110674.969, 1591110674.969, 1591110674.969, 1591110675.131
512, 2, 3, 42, 1591110675.131, 1591110677.743, 1591110677.745, 1591110677.745, 1591110677.782, 1591110677.782, 1591110677.784, 1591110677.784, 1591110677.784, 1591110678.03
512, 2, 3, 43, 1591110678.03, 1591110678.36, 1591110678.362, 1591110678.362, 1591110678.399, 1591110678.399, 1591110678.404, 1591110678.404, 1591110678.404, 1591110678.568
512, 2, 3, 44, 1591110678.568, 1591110679.055, 1591110679.057, 1591110679.058, 1591110679.105, 1591110679.105, 1591110679.133, 1591110679.134, 1591110679.134, 1591110679.135
512, 2, 3, 45, 1591110679.135, 1591110679.887, 1591110679.889, 1591110679.889, 1591110679.931, 1591110679.931, 1591110679.933, 1591110679.968, 1591110679.969, 1591110680.119
512, 2, 3, 46, 1591110680.119, 1591110680.448, 1591110680.45, 1591110680.45, 1591110680.487, 1591110680.487, 1591110680.489, 1591110680.489, 1591110680.489, 1591110680.49
512, 2, 3, 47, 1591110680.49, 1591110681.168, 1591110681.169, 1591110681.169, 1591110681.204, 1591110681.204, 1591110681.207, 1591110681.207, 1591110681.207, 1591110681.208
512, 2, 3, 48, 1591110681.208, 1591110682.012, 1591110682.014, 1591110682.014, 1591110682.045, 1591110682.045, 1591110682.047, 1591110682.047, 1591110682.047, 1591110682.209
512, 2, 3, 49, 1591110682.209, 1591110682.604, 1591110682.605, 1591110682.605, 1591110682.637, 1591110682.637, 1591110682.647, 1591110682.647, 1591110682.647, 1591110682.827
512, 2, 3, 50, 1591110682.827, 1591110686.273, 1591110686.274, 1591110686.274, 1591110686.313, 1591110686.313, 1591110686.315, 1591110686.315, 1591110686.315, 1591110686.316
512, 2, 3, 51, 1591110686.316, 1591110687.561, 1591110687.562, 1591110687.562, 1591110687.593, 1591110687.593, 1591110687.596, 1591110687.596, 1591110687.596, 1591110687.597
512, 2, 3, 52, 1591110687.597, 1591110690.081, 1591110690.082, 1591110690.082, 1591110690.113, 1591110690.113, 1591110690.125, 1591110690.126, 1591110690.126, 1591110690.127
512, 2, 3, 53, 1591110690.127, 1591110690.736, 1591110690.738, 1591110690.738, 1591110690.768, 1591110690.768, 1591110690.77, 1591110690.771, 1591110690.771, 1591110691.025
512, 2, 3, 54, 1591110691.025, 1591110691.337, 1591110691.338, 1591110691.338, 1591110691.369, 1591110691.369, 1591110691.376, 1591110691.376, 1591110691.376, 1591110691.377
512, 2, 3, 55, 1591110691.377, 1591110692.261, 1591110692.262, 1591110692.262, 1591110692.293, 1591110692.293, 1591110692.296, 1591110692.298, 1591110692.298, 1591110692.55
512, 2, 3, 56, 1591110692.55, 1591110692.921, 1591110692.923, 1591110692.923, 1591110692.955, 1591110692.955, 1591110692.957, 1591110692.957, 1591110692.957, 1591110693.185
512, 2, 3, 57, 1591110693.185, 1591110693.547, 1591110693.548, 1591110693.548, 1591110693.579, 1591110693.579, 1591110693.583, 1591110693.583, 1591110693.583, 1591110693.751
512, 2, 3, 58, 1591110693.751, 1591110694.284, 1591110694.285, 1591110694.285, 1591110694.316, 1591110694.316, 1591110694.32, 1591110694.32, 1591110694.32, 1591110694.321
512, 2, 3, 59, 1591110694.321, 1591110694.942, 1591110694.943, 1591110694.943, 1591110694.975, 1591110694.975, 1591110694.977, 1591110694.977, 1591110694.977, 1591110695.133
512, 2, 3, 60, 1591110695.133, 1591110697.821, 1591110697.822, 1591110697.822, 1591110697.858, 1591110697.858, 1591110697.861, 1591110697.861, 1591110697.861, 1591110698.043
512, 2, 3, 61, 1591110698.043, 1591110698.983, 1591110698.985, 1591110698.985, 1591110699.015, 1591110699.015, 1591110699.018, 1591110699.018, 1591110699.018, 1591110699.189
512, 2, 3, 62, 1591110699.189, 1591110701.387, 1591110701.388, 1591110701.388, 1591110701.419, 1591110701.419, 1591110701.421, 1591110701.421, 1591110701.421, 1591110701.6
512, 2, 3, 63, 1591110701.6, 1591110701.996, 1591110701.997, 1591110701.997, 1591110702.048, 1591110702.048, 1591110702.05, 1591110702.05, 1591110702.05, 1591110702.051
512, 2, 3, 64, 1591110702.051, 1591110702.836, 1591110702.838, 1591110702.838, 1591110702.869, 1591110702.869, 1591110702.871, 1591110702.871, 1591110702.871, 1591110702.872
512, 2, 3, 65, 1591110702.872, 1591110703.562, 1591110703.563, 1591110703.563, 1591110703.601, 1591110703.601, 1591110703.604, 1591110703.604, 1591110703.604, 1591110703.869
512, 2, 3, 66, 1591110703.869, 1591110704.135, 1591110704.136, 1591110704.136, 1591110704.167, 1591110704.167, 1591110704.168, 1591110704.168, 1591110704.168, 1591110704.336
